,NAICS,Tax Type,Total Taxable,Units,Year,location_name,location_id,naicstyp
321,45,Sales,"$861,720",230,2014 Quarter 2,Stevenson/span>,3002,2
322,48,Sales,D,D,2014 Quarter 2,Stevenson/span>,3002,2
323,51,Sales,"$331,831",92,2014 Quarter 2,Stevenson/span>,3002,2
324,52,Sales,"$12,294",13,2014 Quarter 2,Stevenson/span>,3002,2
325,53,Sales,"$133,684",43,2014 Quarter 2,Stevenson/span>,3002,2
326,54,Sales,"$44,992",51,2014 Quarter 2,Stevenson/span>,3002,2
327,56,Sales,"$82,438",40,2014 Quarter 2,Stevenson/span>,3002,2
328,61,Sales,"$26,562",12,2014 Quarter 2,Stevenson/span>,3002,2
329,62,Sales,"$2,944",6,2014 Quarter 2,Stevenson/span>,3002,2
330,71,Sales,"$219,911",3,2014 Quarter 2,Stevenson/span>,3002,2
331,72,Sales,"$6,697,459",19,2014 Quarter 2,Stevenson/span>,3002,2
332,81,Sales,"$103,813",28,2014 Quarter 2,Stevenson/span>,3002,2
333,92,Sales,"$17,306",3,2014 Quarter 2,Stevenson/span>,3002,2
334,23,Sales,"$659,461",80,2014 Quarter 1,Stevenson/span>,3002,2
335,31,Sales,"$12,995",7,2014 Quarter 1,Stevenson/span>,3002,2
336,32,Sales,"$19,817",11,2014 Quarter 1,Stevenson/span>,3002,2
337,33,Sales,"$19,352",10,2014 Quarter 1,Stevenson/span>,3002,2
338,42,Sales,"$533,816",160,2014 Quarter 1,Stevenson/span>,3002,2
339,44,Sales,"$1,316,633",149,2014 Quarter 1,Stevenson/span>,3002,2
340,45,Sales,"$664,189",211,2014 Quarter 1,Stevenson/span>,3002,2
341,48,Sales,D,D,2014 Quarter 1,Stevenson/span>,3002,2
342,51,Sales,"$411,451",98,2014 Quarter 1,Stevenson/span>,3002,2
343,52,Sales,"$13,660",12,2014 Quarter 1,Stevenson/span>,3002,2
344,53,Sales,"$133,693",36,2014 Quarter 1,Stevenson/span>,3002,2
345,54,Sales,"$88,433",48,2014 Quarter 1,Stevenson/span>,3002,2
346,56,Sales,"$62,847",35,2014 Quarter 1,Stevenson/span>,3002,2
347,61,Sales,"$21,663",8,2014 Quarter 1,Stevenson/span>,3002,2
348,62,Sales,"$3,492",5,2014 Quarter 1,Stevenson/span>,3002,2
349,71,Sales,"$54,630",5,2014 Quarter 1,Stevenson/span>,3002,2
350,72,Sales,"$4,288,346",15,2014 Quarter 1,Stevenson/span>,3002,2
351,81,Sales,"$93,932",20,2014 Quarter 1,Stevenson/span>,3002,2
352,92,Sales,D,D,2014 Quarter 1,Stevenson/span>,3002,2
353,11,Sales,"$1,932",4,2014 Annual ,Stevenson/span>,3002,2
354,21,Sales,D,D,2014 Annual ,Stevenson/span>,3002,2
355,23,Sales,"$2,108,067",175,2014 Annual ,Stevenson/span>,3002,2
356,31,Sales,"$41,379",17,2014 Annual ,Stevenson/span>,3002,2
357,32,Sales,"$90,322",27,2014 Annual ,Stevenson/span>,3002,2
358,33,Sales,"$228,359",35,2014 Annual ,Stevenson/span>,3002,2
359,42,Sales,"$2,237,320",323,2014 Annual ,Stevenson/span>,3002,2
360,44,Sales,"$5,926,588",272,2014 Annual ,Stevenson/span>,3002,2
361,45,Sales,"$3,431,792",438,2014 Annual ,Stevenson/span>,3002,2
362,48,Sales,"$34,037",5,2014 Annual ,Stevenson/span>,3002,2
363,49,Sales,D,D,2014 Annual ,Stevenson/span>,3002,2
364,51,Sales,"$1,560,865",133,2014 Annual ,Stevenson/span>,3002,2
365,52,Sales,"$52,338",25,2014 Annual ,Stevenson/span>,3002,2
366,53,Sales,"$687,203",61,2014 Annual ,Stevenson/span>,3002,2
367,54,Sales,"$497,026",89,2014 Annual ,Stevenson/span>,3002,2
368,56,Sales,"$303,315",67,2014 Annual ,Stevenson/span>,3002,2
369,61,Sales,"$80,379",21,2014 Annual ,Stevenson/span>,3002,2
370,62,Sales,"$11,612",8,2014 Annual ,Stevenson/span>,3002,2
371,71,Sales,"$739,296",9,2014 Annual ,Stevenson/span>,3002,2
372,72,Sales,"$26,229,658",27,2014 Annual ,Stevenson/span>,3002,2
373,81,Sales,"$460,760",52,2014 Annual ,Stevenson/span>,3002,2
374,92,Sales,"$61,040",6,2014 Annual ,Stevenson/span>,3002,2
375,11,Sales,"$5,663",3,2013 Quarter 4,Stevenson/span>,3002,2
376,23,Sales,"$421,239",88,2013 Quarter 4,Stevenson/span>,3002,2
377,31,Sales,"$17,726",10,2013 Quarter 4,Stevenson/span>,3002,2
378,32,Sales,"$10,419",12,2013 Quarter 4,Stevenson/span>,3002,2
379,33,Sales,"$9,440",14,2013 Quarter 4,Stevenson/span>,3002,2
380,42,Sales,"$447,590",178,2013 Quarter 4,Stevenson/span>,3002,2
381,44,Sales,"$1,294,077",161,2013 Quarter 4,Stevenson/span>,3002,2
382,45,Sales,"$775,058",228,2013 Quarter 4,Stevenson/span>,3002,2
383,48,Sales,"$31,311",3,2013 Quarter 4,Stevenson/span>,3002,2
384,51,Sales,"$302,843",94,2013 Quarter 4,Stevenson/span>,3002,2
385,52,Sales,"$33,397",17,2013 Quarter 4,Stevenson/span>,3002,2
386,53,Sales,"$179,273",40,2013 Quarter 4,Stevenson/span>,3002,2
387,54,Sales,"$320,870",51,2013 Quarter 4,Stevenson/span>,3002,2
388,56,Sales,"$88,251",45,2013 Quarter 4,Stevenson/span>,3002,2
389,61,Sales,"$11,184",7,2013 Quarter 4,Stevenson/span>,3002,2
390,62,Sales,"$1,265",5,2013 Quarter 4,Stevenson/span>,3002,2
391,71,Sales,"$101,995",8,2013 Quarter 4,Stevenson/span>,3002,2
392,72,Sales,"$5,546,220",20,2013 Quarter 4,Stevenson/span>,3002,2
393,81,Sales,"$107,217",26,2013 Quarter 4,Stevenson/span>,3002,2
394,92,Sales,D,D,2013 Quarter 4,Stevenson/span>,3002,2
395,11,Sales,D,D,2013 Quarter 3,Stevenson/span>,3002,2
396,21,Sales,D,D,2013 Quarter 3,Stevenson/span>,3002,2
397,23,Sales,"$353,986",75,2013 Quarter 3,Stevenson/span>,3002,2
398,31,Sales,"$11,658",7,2013 Quarter 3,Stevenson/span>,3002,2
399,32,Sales,"$13,916",11,2013 Quarter 3,Stevenson/span>,3002,2
400,33,Sales,"$81,451",17,2013 Quarter 3,Stevenson/span>,3002,2
401,42,Sales,"$552,758",171,2013 Quarter 3,Stevenson/span>,3002,2
402,44,Sales,"$1,629,547",148,2013 Quarter 3,Stevenson/span>,3002,2
403,45,Sales,"$793,740",193,2013 Quarter 3,Stevenson/span>,3002,2
404,48,Sales,"$24,647",4,2013 Quarter 3,Stevenson/span>,3002,2
405,49,Sales,D,D,2013 Quarter 3,Stevenson/span>,3002,2
406,51,Sales,"$319,915",94,2013 Quarter 3,Stevenson/span>,3002,2
407,52,Sales,"$30,986",16,2013 Quarter 3,Stevenson/span>,3002,2
408,53,Sales,"$152,487",40,2013 Quarter 3,Stevenson/span>,3002,2
409,54,Sales,"$98,799",51,2013 Quarter 3,Stevenson/span>,3002,2
410,56,Sales,"$131,398",43,2013 Quarter 3,Stevenson/span>,3002,2
411,61,Sales,"$11,516",7,2013 Quarter 3,Stevenson/span>,3002,2
412,62,Sales,"$1,593",4,2013 Quarter 3,Stevenson/span>,3002,2
413,71,Sales,"$339,414",5,2013 Quarter 3,Stevenson/span>,3002,2
414,72,Sales,"$8,349,462",22,2013 Quarter 3,Stevenson/span>,3002,2
415,81,Sales,"$94,528",32,2013 Quarter 3,Stevenson/span>,3002,2
416,92,Sales,D,D,2013 Quarter 3,Stevenson/span>,3002,2
417,11,Sales,D,D,2013 Quarter 2,Stevenson/span>,3002,2
418,21,Sales,D,D,2013 Quarter 2,Stevenson/span>,3002,2
419,23,Sales,"$253,403",65,2013 Quarter 2,Stevenson/span>,3002,2
420,31,Sales,"$8,863",6,2013 Quarter 2,Stevenson/span>,3002,2
421,32,Sales,"$25,883",12,2013 Quarter 2,Stevenson/span>,3002,2
422,33,Sales,"$25,256",11,2013 Quarter 2,Stevenson/span>,3002,2
423,42,Sales,"$470,542",162,2013 Quarter 2,Stevenson/span>,3002,2
424,44,Sales,"$1,364,185",125,2013 Quarter 2,Stevenson/span>,3002,2
425,45,Sales,"$930,654",206,2013 Quarter 2,Stevenson/span>,3002,2
426,48,Sales,D,D,2013 Quarter 2,Stevenson/span>,3002,2
427,49,Sales,D,D,2013 Quarter 2,Stevenson/span>,3002,2
428,51,Sales,"$354,592",83,2013 Quarter 2,Stevenson/span>,3002,2
429,52,Sales,"$43,555",14,2013 Quarter 2,Stevenson/span>,3002,2
430,53,Sales,"$223,195",44,2013 Quarter 2,Stevenson/span>,3002,2
431,54,Sales,"$59,402",40,2013 Quarter 2,Stevenson/span>,3002,2
432,56,Sales,"$86,668",42,2013 Quarter 2,Stevenson/span>,3002,2
433,61,Sales,"$16,763",11,2013 Quarter 2,Stevenson/span>,3002,2
434,62,Sales,"$2,687",5,2013 Quarter 2,Stevenson/span>,3002,2
435,71,Sales,"$221,582",4,2013 Quarter 2,Stevenson/span>,3002,2
436,72,Sales,"$6,417,903",20,2013 Quarter 2,Stevenson/span>,3002,2
437,81,Sales,"$97,353",27,2013 Quarter 2,Stevenson/span>,3002,2
438,92,Sales,D,D,2013 Quarter 2,Stevenson/span>,3002,2
439,11,Sales,D,D,2013 Quarter 1,Stevenson/span>,3002,2
440,21,Sales,D,D,2013 Quarter 1,Stevenson/span>,3002,2
441,23,Sales,"$503,720",68,2013 Quarter 1,Stevenson/span>,3002,2
442,31,Sales,"$8,532",6,2013 Quarter 1,Stevenson/span>,3002,2
443,32,Sales,"$7,414",9,2013 Quarter 1,Stevenson/span>,3002,2
444,33,Sales,"$7,832",10,2013 Quarter 1,Stevenson/span>,3002,2
445,42,Sales,"$499,853",162,2013 Quarter 1,Stevenson/span>,3002,2
446,44,Sales,"$1,118,378",149,2013 Quarter 1,Stevenson/span>,3002,2
447,45,Sales,"$629,640",189,2013 Quarter 1,Stevenson/span>,3002,2
448,48,Sales,"$11,476",3,2013 Quarter 1,Stevenson/span>,3002,2
449,49,Sales,D,D,2013 Quarter 1,Stevenson/span>,3002,2
450,51,Sales,"$317,209",90,2013 Quarter 1,Stevenson/span>,3002,2
451,52,Sales,"$34,910",12,2013 Quarter 1,Stevenson/span>,3002,2
452,53,Sales,"$113,467",38,2013 Quarter 1,Stevenson/span>,3002,2
453,54,Sales,"$119,051",41,2013 Quarter 1,Stevenson/span>,3002,2
454,56,Sales,"$65,547",37,2013 Quarter 1,Stevenson/span>,3002,2
455,61,Sales,"$1,558",6,2013 Quarter 1,Stevenson/span>,3002,2
456,62,Sales,$633,4,2013 Quarter 1,Stevenson/span>,3002,2
457,71,Sales,"$14,924",3,2013 Quarter 1,Stevenson/span>,3002,2
458,72,Sales,"$4,419,274",17,2013 Quarter 1,Stevenson/span>,3002,2
459,81,Sales,"$90,622",25,2013 Quarter 1,Stevenson/span>,3002,2
460,92,Sales,D,D,2013 Quarter 1,Stevenson/span>,3002,2
461,11,Sales,"$8,666",3,2013 Annual ,Stevenson/span>,3002,2
462,21,Sales,D,D,2013 Annual ,Stevenson/span>,3002,2
463,23,Sales,"$1,547,142",160,2013 Annual ,Stevenson/span>,3002,2
464,31,Sales,"$48,713",14,2013 Annual ,Stevenson/span>,3002,2
465,32,Sales,"$58,022",20,2013 Annual ,Stevenson/span>,3002,2
466,33,Sales,"$124,254",29,2013 Annual ,Stevenson/span>,3002,2
467,42,Sales,"$1,993,982",324,2013 Annual ,Stevenson/span>,3002,2
468,44,Sales,"$5,397,965",249,2013 Annual ,Stevenson/span>,3002,2
469,45,Sales,"$3,145,541",363,2013 Annual ,Stevenson/span>,3002,2
470,48,Sales,"$92,407",4,2013 Annual ,Stevenson/span>,3002,2
471,49,Sales,D,D,2013 Annual ,Stevenson/span>,3002,2
472,51,Sales,"$1,295,493",129,2013 Annual ,Stevenson/span>,3002,2
473,52,Sales,"$142,868",22,2013 Annual ,Stevenson/span>,3002,2
474,53,Sales,"$668,923",59,2013 Annual ,Stevenson/span>,3002,2
475,54,Sales,"$568,918",78,2013 Annual ,Stevenson/span>,3002,2
476,56,Sales,"$360,924",73,2013 Annual ,Stevenson/span>,3002,2
477,61,Sales,"$40,770",16,2013 Annual ,Stevenson/span>,3002,2
478,62,Sales,"$6,178",5,2013 Annual ,Stevenson/span>,3002,2
479,71,Sales,"$677,915",9,2013 Annual ,Stevenson/span>,3002,2
480,72,Sales,"$24,732,895",26,2013 Annual ,Stevenson/span>,3002,2
481,81,Sales,"$388,422",49,2013 Annual ,Stevenson/span>,3002,2
482,92,Sales,"$52,981",3,2013 Annual ,Stevenson/span>,3002,2
483,11,Sales,"$3,506",3,2012 Quarter 4,Stevenson/span>,3002,2
484,23,Sales,"$539,007",74,2012 Quarter 4,Stevenson/span>,3002,2
485,31,Sales,"$18,407",11,2012 Quarter 4,Stevenson/span>,3002,2
486,32,Sales,"$8,738",12,2012 Quarter 4,Stevenson/span>,3002,2
487,33,Sales,"$9,552",11,2012 Quarter 4,Stevenson/span>,3002,2
488,42,Sales,"$578,707",169,2012 Quarter 4,Stevenson/span>,3002,2
489,44,Sales,"$1,354,744",160,2012 Quarter 4,Stevenson/span>,3002,2
490,45,Sales,"$726,177",220,2012 Quarter 4,Stevenson/span>,3002,2
491,48,Sales,"$11,136",3,2012 Quarter 4,Stevenson/span>,3002,2
492,49,Sales,D,D,2012 Quarter 4,Stevenson/span>,3002,2
493,51,Sales,"$323,399",89,2012 Quarter 4,Stevenson/span>,3002,2
494,52,Sales,"$36,356",17,2012 Quarter 4,Stevenson/span>,3002,2
495,53,Sales,"$127,263",37,2012 Quarter 4,Stevenson/span>,3002,2
496,54,Sales,"$415,653",48,2012 Quarter 4,Stevenson/span>,3002,2
497,56,Sales,"$138,689",45,2012 Quarter 4,Stevenson/span>,3002,2
498,61,Sales,"$2,232",7,2012 Quarter 4,Stevenson/span>,3002,2
499,62,Sales,"$9,854",4,2012 Quarter 4,Stevenson/span>,3002,2
500,71,Sales,D,D,2012 Quarter 4,Stevenson/span>,3002,2
501,72,Sales,"$4,910,754",21,2012 Quarter 4,Stevenson/span>,3002,2
502,81,Sales,"$175,044",28,2012 Quarter 4,Stevenson/span>,3002,2
503,92,Sales,D,D,2012 Quarter 4,Stevenson/span>,3002,2
504,11,Sales,D,D,2012 Quarter 3,Stevenson/span>,3002,2
505,21,Sales,D,D,2012 Quarter 3,Stevenson/span>,3002,2
506,23,Sales,"$431,324",70,2012 Quarter 3,Stevenson/span>,3002,2
507,31,Sales,"$8,149",5,2012 Quarter 3,Stevenson/span>,3002,2
508,32,Sales,"$11,798",17,2012 Quarter 3,Stevenson/span>,3002,2
509,33,Sales,"$10,390",9,2012 Quarter 3,Stevenson/span>,3002,2
510,42,Sales,"$430,310",155,2012 Quarter 3,Stevenson/span>,3002,2
511,44,Sales,"$1,621,154",131,2012 Quarter 3,Stevenson/span>,3002,2
512,45,Sales,"$797,635",201,2012 Quarter 3,Stevenson/span>,3002,2
513,48,Sales,"$9,895",3,2012 Quarter 3,Stevenson/span>,3002,2
514,51,Sales,"$310,861",91,2012 Quarter 3,Stevenson/span>,3002,2
515,52,Sales,"$41,814",15,2012 Quarter 3,Stevenson/span>,3002,2
516,53,Sales,"$155,947",38,2012 Quarter 3,Stevenson/span>,3002,2
517,54,Sales,"$213,660",41,2012 Quarter 3,Stevenson/span>,3002,2
518,56,Sales,"$135,371",46,2012 Quarter 3,Stevenson/span>,3002,2
519,61,Sales,"$3,479",5,2012 Quarter 3,Stevenson/span>,3002,2
520,62,Sales,$134,3,2012 Quarter 3,Stevenson/span>,3002,2
521,71,Sales,"$6,257",3,2012 Quarter 3,Stevenson/span>,3002,2
522,72,Sales,"$7,693,714",20,2012 Quarter 3,Stevenson/span>,3002,2
523,81,Sales,"$202,854",25,2012 Quarter 3,Stevenson/span>,3002,2
524,92,Sales,D,D,2012 Quarter 3,Stevenson/span>,3002,2
525,11,Sales,D,D,2012 Quarter 2,Stevenson/span>,3002,2
526,21,Sales,D,D,2012 Quarter 2,Stevenson/span>,3002,2
527,23,Sales,"$617,145",60,2012 Quarter 2,Stevenson/span>,3002,2
528,31,Sales,"$10,424",4,2012 Quarter 2,Stevenson/span>,3002,2
529,32,Sales,"$20,887",13,2012 Quarter 2,Stevenson/span>,3002,2
530,33,Sales,"$23,796",13,2012 Quarter 2,Stevenson/span>,3002,2
531,42,Sales,"$585,924",157,2012 Quarter 2,Stevenson/span>,3002,2
532,44,Sales,"$1,375,694",140,2012 Quarter 2,Stevenson/span>,3002,2
533,45,Sales,"$675,100",196,2012 Quarter 2,Stevenson/span>,3002,2
534,48,Sales,"$25,640",3,2012 Quarter 2,Stevenson/span>,3002,2
535,51,Sales,"$355,065",90,2012 Quarter 2,Stevenson/span>,3002,2
536,52,Sales,"$31,965",16,2012 Quarter 2,Stevenson/span>,3002,2
537,53,Sales,"$196,658",44,2012 Quarter 2,Stevenson/span>,3002,2
538,54,Sales,"$177,297",43,2012 Quarter 2,Stevenson/span>,3002,2
539,56,Sales,"$100,586",44,2012 Quarter 2,Stevenson/span>,3002,2
540,61,Sales,"$11,549",9,2012 Quarter 2,Stevenson/span>,3002,2
541,62,Sales,D,D,2012 Quarter 2,Stevenson/span>,3002,2
542,71,Sales,"$1,759",3,2012 Quarter 2,Stevenson/span>,3002,2
543,72,Sales,"$6,250,837",18,2012 Quarter 2,Stevenson/span>,3002,2
544,81,Sales,"$272,926",24,2012 Quarter 2,Stevenson/span>,3002,2
545,92,Sales,D,D,2012 Quarter 2,Stevenson/span>,3002,2
546,11,Sales,D,D,2012 Quarter 1,Stevenson/span>,3002,2
547,21,Sales,D,D,2012 Quarter 1,Stevenson/span>,3002,2
548,23,Sales,"$374,269",74,2012 Quarter 1,Stevenson/span>,3002,2
549,31,Sales,"$8,436",4,2012 Quarter 1,Stevenson/span>,3002,2
550,32,Sales,"$8,497",14,2012 Quarter 1,Stevenson/span>,3002,2
551,33,Sales,"$15,310",10,2012 Quarter 1,Stevenson/span>,3002,2
552,42,Sales,"$478,126",161,2012 Quarter 1,Stevenson/span>,3002,2
553,44,Sales,"$1,272,853",134,2012 Quarter 1,Stevenson/span>,3002,2
554,45,Sales,"$473,016",197,2012 Quarter 1,Stevenson/span>,3002,2
555,48,Sales,D,D,2012 Quarter 1,Stevenson/span>,3002,2
556,51,Sales,"$285,951",79,2012 Quarter 1,Stevenson/span>,3002,2
557,52,Sales,"$48,648",11,2012 Quarter 1,Stevenson/span>,3002,2
558,53,Sales,"$448,245",41,2012 Quarter 1,Stevenson/span>,3002,2
559,54,Sales,"$32,561",32,2012 Quarter 1,Stevenson/span>,3002,2
560,56,Sales,"$87,156",41,2012 Quarter 1,Stevenson/span>,3002,2
561,61,Sales,"$5,138",3,2012 Quarter 1,Stevenson/span>,3002,2
562,62,Sales,D,D,2012 Quarter 1,Stevenson/span>,3002,2
563,71,Sales,"$17,090",5,2012 Quarter 1,Stevenson/span>,3002,2
564,72,Sales,"$3,784,333",16,2012 Quarter 1,Stevenson/span>,3002,2
565,81,Sales,"$90,994",27,2012 Quarter 1,Stevenson/span>,3002,2
566,92,Sales,D,D,2012 Quarter 1,Stevenson/span>,3002,2
567,11,Sales,"$39,522",4,2012 Annual ,Stevenson/span>,3002,2
568,21,Sales,D,D,2012 Annual ,Stevenson/span>,3002,2
569,23,Sales,"$1,947,628",156,2012 Annual ,Stevenson/span>,3002,2
570,31,Sales,"$46,436",14,2012 Annual ,Stevenson/span>,3002,2
571,32,Sales,"$50,403",26,2012 Annual ,Stevenson/span>,3002,2
572,33,Sales,"$59,047",28,2012 Annual ,Stevenson/span>,3002,2
573,42,Sales,"$2,071,814",316,2012 Annual ,Stevenson/span>,3002,2
574,44,Sales,"$5,532,851",250,2012 Annual ,Stevenson/span>,3002,2
575,45,Sales,"$2,770,233",349,2012 Annual ,Stevenson/span>,3002,2
576,48,Sales,"$65,409",6,2012 Annual ,Stevenson/span>,3002,2
577,49,Sales,D,D,2012 Annual ,Stevenson/span>,3002,2
578,51,Sales,"$1,286,043",122,2012 Annual ,Stevenson/span>,3002,2
579,52,Sales,"$158,780",26,2012 Annual ,Stevenson/span>,3002,2
580,53,Sales,"$928,108",60,2012 Annual ,Stevenson/span>,3002,2
581,54,Sales,"$854,720",74,2012 Annual ,Stevenson/span>,3002,2
582,56,Sales,"$461,800",81,2012 Annual ,Stevenson/span>,3002,2
583,61,Sales,"$22,398",16,2012 Annual ,Stevenson/span>,3002,2
584,62,Sales,"$10,164",5,2012 Annual ,Stevenson/span>,3002,2
585,71,Sales,"$14,527",5,2012 Annual ,Stevenson/span>,3002,2
586,72,Sales,"$22,639,639",26,2012 Annual ,Stevenson/span>,3002,2
587,81,Sales,"$733,360",50,2012 Annual ,Stevenson/span>,3002,2
588,92,Sales,"$55,483",4,2012 Annual ,Stevenson/span>,3002,2
589,11,Sales,D,D,2011 Quarter 4,Stevenson/span>,3002,2
590,21,Sales,D,D,2011 Quarter 4,Stevenson/span>,3002,2
591,23,Sales,"$752,842",78,2011 Quarter 4,Stevenson/span>,3002,2
592,31,Sales,"$11,951",6,2011 Quarter 4,Stevenson/span>,3002,2
593,32,Sales,"$35,343",13,2011 Quarter 4,Stevenson/span>,3002,2
594,33,Sales,"$5,220",11,2011 Quarter 4,Stevenson/span>,3002,2
595,42,Sales,"$919,314",172,2011 Quarter 4,Stevenson/span>,3002,2
596,44,Sales,"$1,263,227",134,2011 Quarter 4,Stevenson/span>,3002,2
597,45,Sales,"$608,031",222,2011 Quarter 4,Stevenson/span>,3002,2
598,48,Sales,"$11,324",4,2011 Quarter 4,Stevenson/span>,3002,2
599,51,Sales,"$328,876",84,2011 Quarter 4,Stevenson/span>,3002,2
600,52,Sales,"$76,548",15,2011 Quarter 4,Stevenson/span>,3002,2
601,53,Sales,"$138,653",41,2011 Quarter 4,Stevenson/span>,3002,2
602,54,Sales,"$125,594",44,2011 Quarter 4,Stevenson/span>,3002,2
603,56,Sales,"$89,526",45,2011 Quarter 4,Stevenson/span>,3002,2
604,61,Sales,"$5,679",6,2011 Quarter 4,Stevenson/span>,3002,2
605,62,Sales,D,D,2011 Quarter 4,Stevenson/span>,3002,2
606,71,Sales,"$4,640",4,2011 Quarter 4,Stevenson/span>,3002,2
607,72,Sales,"$4,810,470",21,2011 Quarter 4,Stevenson/span>,3002,2
608,81,Sales,"$101,299",28,2011 Quarter 4,Stevenson/span>,3002,2
609,92,Sales,D,D,2011 Quarter 4,Stevenson/span>,3002,2
610,11,Sales,"$23,704",3,2011 Quarter 3,Stevenson/span>,3002,2
611,21,Sales,D,D,2011 Quarter 3,Stevenson/span>,3002,2
612,22,Sales,D,D,2011 Quarter 3,Stevenson/span>,3002,2
613,23,Sales,"$541,030",79,2011 Quarter 3,Stevenson/span>,3002,2
614,31,Sales,"$10,807",7,2011 Quarter 3,Stevenson/span>,3002,2
615,32,Sales,"$31,027",12,2011 Quarter 3,Stevenson/span>,3002,2
616,33,Sales,"$46,956",13,2011 Quarter 3,Stevenson/span>,3002,2
617,42,Sales,"$697,203",164,2011 Quarter 3,Stevenson/span>,3002,2
618,44,Sales,"$1,418,039",135,2011 Quarter 3,Stevenson/span>,3002,2
619,45,Sales,"$697,817",190,2011 Quarter 3,Stevenson/span>,3002,2
620,48,Sales,D,D,2011 Quarter 3,Stevenson/span>,3002,2
621,49,Sales,D,D,2011 Quarter 3,Stevenson/span>,3002,2
622,51,Sales,"$379,145",92,2011 Quarter 3,Stevenson/span>,3002,2
623,52,Sales,"$67,152",11,2011 Quarter 3,Stevenson/span>,3002,2
624,53,Sales,"$196,478",39,2011 Quarter 3,Stevenson/span>,3002,2
625,54,Sales,"$76,750",36,2011 Quarter 3,Stevenson/span>,3002,2
626,56,Sales,"$70,396",34,2011 Quarter 3,Stevenson/span>,3002,2
627,61,Sales,"$4,949",5,2011 Quarter 3,Stevenson/span>,3002,2
628,62,Sales,D,D,2011 Quarter 3,Stevenson/span>,3002,2
629,71,Sales,"$12,401",5,2011 Quarter 3,Stevenson/span>,3002,2
630,72,Sales,"$8,089,981",18,2011 Quarter 3,Stevenson/span>,3002,2
631,81,Sales,"$144,472",24,2011 Quarter 3,Stevenson/span>,3002,2
632,92,Sales,D,D,2011 Quarter 3,Stevenson/span>,3002,2
633,11,Sales,D,D,2011 Quarter 2,Stevenson/span>,3002,2
634,21,Sales,D,D,2011 Quarter 2,Stevenson/span>,3002,2
635,22,Sales,D,D,2011 Quarter 2,Stevenson/span>,3002,2
636,23,Sales,"$420,389",71,2011 Quarter 2,Stevenson/span>,3002,2
637,31,Sales,"$11,171",9,2011 Quarter 2,Stevenson/span>,3002,2
638,32,Sales,"$28,527",18,2011 Quarter 2,Stevenson/span>,3002,2
639,33,Sales,"$24,283",13,2011 Quarter 2,Stevenson/span>,3002,2
640,42,Sales,"$745,492",173,2011 Quarter 2,Stevenson/span>,3002,2
641,44,Sales,"$1,263,138",111,2011 Quarter 2,Stevenson/span>,3002,2
642,45,Sales,"$680,517",183,2011 Quarter 2,Stevenson/span>,3002,2
643,48,Sales,D,D,2011 Quarter 2,Stevenson/span>,3002,2
644,51,Sales,"$465,254",78,2011 Quarter 2,Stevenson/span>,3002,2
645,52,Sales,"$48,981",13,2011 Quarter 2,Stevenson/span>,3002,2
646,53,Sales,"$106,182",40,2011 Quarter 2,Stevenson/span>,3002,2
647,54,Sales,"$89,119",44,2011 Quarter 2,Stevenson/span>,3002,2
648,56,Sales,"$88,709",37,2011 Quarter 2,Stevenson/span>,3002,2
649,61,Sales,"$4,235",3,2011 Quarter 2,Stevenson/span>,3002,2
650,62,Sales,"$1,101",3,2011 Quarter 2,Stevenson/span>,3002,2
651,71,Sales,"$3,151",4,2011 Quarter 2,Stevenson/span>,3002,2
652,72,Sales,"$5,881,240",19,2011 Quarter 2,Stevenson/span>,3002,2
653,81,Sales,"$152,485",26,2011 Quarter 2,Stevenson/span>,3002,2
654,92,Sales,"$27,937",3,2011 Quarter 2,Stevenson/span>,3002,2
655,11,Sales,D,D,2011 Quarter 1,Stevenson/span>,3002,2
656,21,Sales,D,D,2011 Quarter 1,Stevenson/span>,3002,2
657,23,Sales,"$459,128",69,2011 Quarter 1,Stevenson/span>,3002,2
658,31,Sales,"$41,090",8,2011 Quarter 1,Stevenson/span>,3002,2
659,32,Sales,"$13,343",12,2011 Quarter 1,Stevenson/span>,3002,2
660,33,Sales,"$23,136",16,2011 Quarter 1,Stevenson/span>,3002,2
661,42,Sales,"$784,108",153,2011 Quarter 1,Stevenson/span>,3002,2
662,44,Sales,"$1,068,036",109,2011 Quarter 1,Stevenson/span>,3002,2
663,45,Sales,"$539,292",178,2011 Quarter 1,Stevenson/span>,3002,2
664,48,Sales,"$8,400",3,2011 Quarter 1,Stevenson/span>,3002,2
665,51,Sales,"$459,423",81,2011 Quarter 1,Stevenson/span>,3002,2
666,52,Sales,"$89,935",14,2011 Quarter 1,Stevenson/span>,3002,2
667,53,Sales,"$68,983",39,2011 Quarter 1,Stevenson/span>,3002,2
668,54,Sales,"$32,664",34,2011 Quarter 1,Stevenson/span>,3002,2
669,56,Sales,"$44,869",34,2011 Quarter 1,Stevenson/span>,3002,2
670,61,Sales,"$4,493",6,2011 Quarter 1,Stevenson/span>,3002,2
671,71,Sales,"$9,054",5,2011 Quarter 1,Stevenson/span>,3002,2
672,72,Sales,"$3,912,869",16,2011 Quarter 1,Stevenson/span>,3002,2
673,81,Sales,"$232,414",22,2011 Quarter 1,Stevenson/span>,3002,2
674,92,Sales,D,D,2011 Quarter 1,Stevenson/span>,3002,2
675,11,Sales,"$72,142",3,2011 Annual ,Stevenson/span>,3002,2
